FDR32,2915.580003
FDT39,2058.766283
NCV54,2051.070003
FDF38,369.6005581
FDV60,3076.472288
FDH44,4645.435949
FDS21,1055.185871
NCL41,630.8970455
FDM46,1162.765441
FDU27,929.2842981
NCJ54,3483.108901
DRG51,2361.003679
NCA29,305.5632267
FDR47,2803.258337
NCL19,2517.403412
DRG01,1188.934402
FDG10,918.707916
NCV05,2125.856634
NCH18,351.2313036
FDV14,989.974422
DRJ23,3227.14564
DRJ11,2478.845147
FDZ03,3014.383648
FDI27,101.1574322
FDJ14,1132.937223
FDU32,2074.341529
FDD47,4301.655609
DRF36,3348.876626
FDM21,3629.745251
FDV10,381.4719743
FDH60,2796.133516
FDX47,298.9051491
FDT19,319.2712862
FDO11,4136.204064
FDH24,3573.810568
FDL02,1370.986158
FDB02,2658.287416
FDA43,2283.378618
FDG52,595.479744
DRC12,2468.067007
FDY37,1468.355531
NCU18,1813.163857
FDU09,1045.31822
DRJ25,1235.547382
DRE12,1625.063023
DRL47,1504.301761
DRK01,1588.795333
FDC22,373.0848089
FDG44,971.9170249
FDW04,1785.756031
FDK09,3515.128136
NCN43,2181.942395
FDG04,2815.846036
FDH32,197.1075296
DRI47,2456.250836
DRE15,857.7530828
FDY11,958.119905
FDO60,572.0851988
FDQ20,390.911273
FDO57,3922.453541
FDT14,222.4571914
FDA57,654.2264735
DRN35,555.1373418
FDJ03,701.5850882
FDX28,1353.581068
DRE25,1393.312309
FDR09,2766.638881
FDB23,4717.112715
FDO08,2140.918384
FDQ23,1455.821021
FDW04,1512.12241
DRK13,428.2739287
NCL17,3327.472106
FDY21,3805.982415
FDJ38,4375.03726
FDA37,259.5295671
FDV43,596.7893902
FDL36,1341.759671
FDD53,500.1306834
FDZ19,271.7161469
FDV21,1718.994271
NCL54,2580.131409
DRI47,3248.342062
DRG03,2359.531088
FDG21,2274.747353
FDW03,1120.684893
NCI55,1840.872735
DRC36,387.5572705
FDH22,1568.087598
FDV20,1884.849667
NCU41,4549.052674
FDN46,1990.934185
FDK50,2209.616127
NCA05,3626.927861
DRH01,2568.506415
FDT08,1952.386255
FDM08,2768.951344
FDZ07,840.4627219
FDS22,611.7243741
FDV35,3969.362934
FDI28,166.7534308
FDW58,2450.754712
FDT52,3443.328628
FDY34,2587.933399
FDR10,2826.80637
FDK57,1849.509172
FDR02,2528.99959
FDX49,3810.737564
FDQ20,615.7892556
DRK23,3571.490185
NCW06,2685.369723
FDR31,2291.341739
NCE43,2508.31837
DRO59,1905.220287
FDN09,3731.472018
FDR11,2623.462789
FDO57,2422.718698
NCX18,2893.811051
FDB05,1868.543993
FDQ08,593.045228
NCG43,1532.621021
FDJ56,1326.792968
FDA13,87.22107402
FDO56,1830.029952
FDB37,3712.432084
FDZ02,1106.596613
FDQ24,3615.350817
FDM16,795.6105247
FDU35,1433.512275
FDT35,2626.307715
NCX30,4309.671539
FDG04,3162.908329
FDI12,1266.628762
FDE35,864.2176583
NCP14,2805.096192
NCY53,1714.57128
FDP49,843.7391883
FDQ04,568.7380056
FDM39,2422.64184
FDO58,330.2431747
FDC56,1771.048104
NCQ54,2497.307314
FDV10,919.9595721
NCK17,617.4314151
NCF55,769.6762804
FDV33,4027.498836
NCH29,267.5111555
FDA37,3052.666065
FDH46,1322.392086
FDS25,1760.670986
FDH04,2131.69526
FDX52,3041.72754
NCD42,683.7296738
FDW47,1855.252256
FDL25,2445.454842
NCJ06,219.9477257
FDY09,2951.459867
FDS40,555.6758477
FDH41,3001.953644
FDG38,1306.582003
FDU03,4775.563514
FDV20,1981.30221
DRB13,2117.399293
NCQ30,1464.993376
NCH06,3553.969552
FDU50,925.5156403
NCO42,289.4828628
FDW09,792.1904374
FDH04,1067.836207
FDC21,1437.081727
FDL21,642.3864221
FDM46,181.6882574
FDT22,126.8106965
FDB28,2627.389075
FDI12,1332.381252
FDA28,1747.722728
FDF59,1607.784215
FDM45,3043.845974
FDQ56,1296.297801
FDR46,2327.295515
FDT01,2894.903835
FDD16,1774.029093
NCU30,351.3390907
FDM40,259.2327501
FDI56,1674.554884
NCS30,2222.214556
FDU08,1554.236106
FDX51,4410.283518
FDA43,2263.750888
FDX59,72.51214
FDC37,1267.347493
FDP58,3424.83175
NCY42,1931.649509
FDF21,2864.791945
FDU10,938.1640312
DRL47,1485.725347
FDA58,2787.076113
FDJ22,2681.804395
FDK50,2518.999197
FDO38,1127.308365
DRF60,3891.75595
NCZ42,359.8771895
FDD35,1895.47952
FDL25,493.096063
FDJ16,904.163143
DRK59,3367.628907
FDI50,4247.722419
NCB19,1237.196549
DRI37,792.838672
FDA14,3518.123907
FDC08,3306.03432
FDS45,2081.182932
FDI21,811.1647528
DRJ47,2598.496403
DRE37,4015.004405
FDT55,2079.070792
NCG42,3433.506868
FDA31,2794.908925
NCW42,2034.86996
FDF50,2600.513378
FDK56,3383.193981
FDX10,490.8696642
NCK07,3739.714917
FDZ49,3541.291459
FDR33,1281.991629
FDO44,1213.996888
FDA20,3304.454973
NCL30,1788.729476
FDI05,166.7864444
FDQ12,3027.547668
FDH47,1215.536314
FDH34,2586.889577
FDF29,2242.743221
FDG40,272.5995399
NCE18,4350.83963
FDP21,353.9587135
FDY50,1213.809013
FDB36,1419.955078
NCZ29,1936.053232
FDU20,1459.324291
FDO56,1576.443101
FDW31,2630.62286
DRH59,852.9116198
NCB30,3085.167396
FDK43,3115.697587
FDW43,2718.672533
NCL19,1846.214372
FDJ27,1524.600578
FDC45,2095.881099
FDY40,681.4489925
NCM41,1344.646821
NCK18,352.4365322
FDP37,1930.473481
FDA27,5824.380939
NCX30,3732.194498
FDR09,3858.663238
FDG08,5027.354354
NCU30,2298.99007
FDB16,1269.80509
FDM16,1058.305997
FDC48,800.7296756
NCF18,2179.882
FDU46,902.6269762
FDH41,2771.123472
NCN42,385.1987668
FDU49,1415.42042
FDB20,2248.01314
FDG50,205.0370073
FDW20,1373.12058
NCO55,1708.206446
FDX48,2374.432691
FDU48,1641.996885
FDR48,303.5381028
FDK27,1313.679129
FDT35,2836.997121
FDN12,1643.070171
NCE31,67.9614432
FDL21,556.0306026
FDV56,1724.446993
FDR16,2749.65886
NCP41,1635.946769
FDJ27,1675.550283
FDA07,1983.456985
FDK55,1174.206376
FDM33,3365.356105
FDY46,2409.978862
FDD36,1909.086134
FDB12,2790.99751
FDF28,263.948024
NCE07,362.1295299
FDW50,3875.941091
NCW18,3374.94752
NCJ17,161.2398905
DRZ24,290.1845355
FDS07,2093.13072
NCW05,234.1219732
FDZ22,1141.648424
FDK02,1961.269703
FDZ45,4009.249962
FDL25,952.5185115
FDS08,1729.15986
NCZ42,5787.618417
FDX57,1616.425665
FDF21,3101.088445
FDJ56,1353.210988
FDX10,449.9445701
DRG48,2180.168177
DRN37,2030.661
NCY41,430.030901
FDN28,1006.566188
FDE34,2750.008121
FDR10,2516.48481
FDC32,1148.791794
DRG13,2343.482353
FDP59,1091.885497
NCT53,367.061367
FDL57,5430.863196
FDN32,420.144204
FDK09,3236.464309
FDA52,405.3455989
FDC57,2022.41536
FDI09,4192.566037
NCB07,2236.55341
FDP26,1378.665172
FDP40,2583.386791
FDL15,2081.544127
FDV07,1852.852669
FDS03,1237.698734
FDE50,3102.182687
FDQ15,1126.6111
FDQ33,299.805911
FDT22,957.6402595
DRO35,1960.223891
FDJ41,4287.988633
FDQ27,2049.238617
FDC26,1693.935922
NCF43,3010.235443
NCR50,2788.617607
FDE39,1605.019495
FDN49,926.7236803
DRG11,1550.929507
NCA18,1400.542167
FDM36,2077.329109
FDW32,1034.335762
NCQ18,209.8935878
FDX14,1935.536857
FDD46,1701.385512
FDI34,383.3354801
NCJ17,1315.239104
FDB52,3974.27793
FDV55,1390.24317
FDC57,2491.210056
FDB29,1821.727821
NCO43,1575.176302
FDG44,788.6234424
FDJ34,1609.540584
FDH40,1122.977747
NCD07,2559.097945
FDB41,619.7189616
FDH47,1105.092479
DRK37,3644.57997
FDM25,436.7547293
NCX06,2462.270725
NCS05,2023.869734
FDS39,1743.037911
FDC47,5611.053277
FDG20,2663.820401
DRL23,1504.329181
FDY33,2520.313625
NCH18,3372.830596
FDX47,2276.580257
NCB06,2391.435887
FDP36,728.32084
FDW44,2312.70697
NCU41,2849.947625
NCS17,1484.570981
FDD46,1735.075525
FDE45,3104.244184
FDI09,3518.629414
NCJ54,567.0286879
NCA29,2454.883419
NCN41,2803.874032
FDY34,2622.030161
NCG55,1968.67516
DRM49,729.9496193
NCB42,1920.275777
FDE58,1529.213089
DRJ25,727.7229829
FDS47,138.8643775
FDY21,3920.003623
NCI54,1565.960301
FDO24,2338.243674
FDY43,2448.826656
FDF35,1178.326955
NCP29,132.3198636
FDN28,2594.436761
FDJ50,645.097506
FDQ14,3524.701573
FDC37,1751.232074
FDN08,1873.537082
FDD04,2449.013323
FDW34,2582.262147
FDP04,1062.564007
NCG07,2814.254418
NCN14,2811.7418
FDJ16,933.0118513
NCM42,1213.63142
NCF19,671.9093101
FDY21,3672.729846
FDY19,2021.288124
FDV09,2152.434434
FDA28,2064.153984
FDC38,1442.847605
FDL28,3349.58878
NCH43,3356.283844
NCN53,564.1921708
NCW05,1588.399249
NCO30,2766.849015
FDT04,49.35744549
FDB27,2121.567564
NCK07,2201.662543
NCA53,874.105082
FDB33,2284.91097
FDU37,1358.586664
FDR13,1893.82264
FDE45,3059.405992
FDV37,2916.24446
FDX44,173.3659863
NCL06,3500.296864
FDJ28,2707.001895
FDX55,2909.040061
NCK17,456.7349184
FDH52,954.2796674
FDN13,2905.211
FDK44,2331.094344
FDU16,1181.163131
FDZ07,854.2175303
NCN06,4029.134177
FDH02,144.8671147
NCW18,2890.25786
FDH57,1681.190134
FDV35,2468.233066
NCU29,2288.670336
NCP02,993.6640236
FDN44,2606.439086
FDX03,405.3690285
FDR11,312.7432883
FDA36,2546.106631
FDP58,5258.726684
FDH31,1497.796068
FDH34,3151.359187
FDS13,2986.446775
FDT01,3385.393269
FDY09,3105.011226
FDV33,5909.836365
NCW29,279.7668885
NCN17,1597.117992
FDX01,1857.641304
FDL03,3255.180735
DRL59,818.2307297
DRM11,4871.992969
FDA43,2599.457938
FDZ56,313.6230991
FDI44,1053.693448
FDB50,1258.842192
FDU15,61.1555345
NCJ19,132.7209286
FDD48,1471.426724
NCW42,3370.849654
FDL24,3181.182037
NCB30,3146.279621
FDK25,2540.819176
FDW28,2753.780028
FDD47,3116.50083
FDK16,199.3878814
FDW37,1343.766553
FDA48,3658.135844
FDA14,2456.820932
FDV15,1591.616107
FDN22,2872.976508
NCD55,474.822947
FDY43,2568.382733
NCU05,1360.55347
FDF10,1960.503279
FDR39,3550.401868
FDG40,461.2333006
FDZ28,236.1958443
FDE02,1450.467714
FDU60,2073.359473
FDM21,2561.870232
FDV52,222.5055665
NCW06,2694.5277
FDX36,3889.230445
FDT35,3998.689379
NCL19,313.1826613
NCD31,2411.867731
FDE53,227.2320507
FDW58,242.8022822
DRF48,1871.933385
FDW57,2748.110776
DRH13,1639.47819
FDT33,2174.46951
DRK47,4717.08314
FDY22,318.5086498
FDC35,443.0003489
FDO03,3837.794422
FDF24,1235.89873
FDF56,2435.964009
FDD28,672.546845
FDG53,3452.128907
FDO27,250.911514
NCF54,2550.659732
FDC20,1391.424125
FDU10,615.0554749
DRA24,2057.475409
FDA02,315.5006646
FDG10,761.618516
FDW39,486.8111746
FDP04,147.1789444
NCM55,2604.134775
FDG47,3728.178137
NCU41,2963.256246
NCK31,723.9315532
FDZ46,1375.174763
FDU13,3922.413896
NCF19,642.1132991
NCJ43,2456.902846
NCJ05,2165.334041
FDS04,3249.752924
FDX28,172.2992511
FDB41,1174.825112
FDG53,2012.63514
FDL15,298.5353933
FDQ08,941.8181906
DRN36,1555.809951
FDI46,4119.089055
FDG16,4878.045731
FDV32,1014.045049
FDF44,241.266887
FDK04,740.6542319
NCA41,2568.023382
FDD51,579.3061203
NCZ53,2903.927254
FDP01,3574.625391
FDY25,3079.443979
FDB17,2356.672736
NCV54,1655.807085
FDJ32,957.7417877
FDA37,1496.757646
FDG35,3302.354156
NCM05,3771.524025
FDG45,2598.985298
FDH28,484.8701954
NCE18,4187.175312
FDH38,1557.797448
FDR56,2824.216675
FDH17,2520.08861
FDD39,3253.984809
FDB41,668.052132
NCR53,3238.39957
FDX46,896.8217554
FDV28,708.2133924
FDA08,1705.600394
FDH45,479.8180427
NCS38,224.1047535
FDD40,404.4336131
DRM59,1930.269906
NCJ43,2374.886952
NCN29,709.7342948
NCC19,2477.13593
FDR56,2902.822463
FDZ43,3410.655186
FDJ32,128.0434693
DRH03,1296.244782
NCZ54,2905.727676
FDE26,2363.984552
FDS03,1003.586211
DRZ24,257.5544035
FDO48,5463.221796
FDW39,2745.449783
NCK05,1021.254409
NCK30,3604.401514
FDT27,3414.712411
FDS08,297.6402059
NCJ19,1112.46845
FDC58,550.5814987
DRE37,3054.69956
FDW02,2568.915553
FDJ02,292.5933192
FDX09,2405.236089
FDT31,404.2716629
FDI24,2939.529266
FDY09,2827.678847
FDV28,505.606845
DRM47,3077.757017
FDT52,430.5336501
FDI48,639.6506588
FDY55,4271.427005
FDU48,1757.553341
FDN25,594.1387508
FDP20,1630.615055
FDJ15,3055.208725
FDD04,1642.37766
FDY58,2886.46215
FDR37,2809.041689
FDF44,1441.925821
FDD32,1153.778168
FDR57,2138.500709
DRG39,1472.046813
FDX15,2396.911595
DRN37,2114.92125
FDW40,3608.379706
FDB32,1295.536132
FDM40,1809.890643
FDE39,3113.484679
DRH49,985.6539988
FDT46,650.4595975
NCF06,1518.750012
FDP07,3368.555392
FDC04,3500.655689
FDZ32,1439.409973
FDD50,2327.756343
FDU56,2880.177518
FDV34,1132.451048
NCY41,591.0177343
NCK18,2177.242357
DRH25,766.3091797
FDT57,3027.829171
FDV56,1107.145145
FDV12,1597.04174
FDN52,1325.243634
FDX38,689.2422209
FDE47,1317.879337
NCO07,3142.287647
FDV09,3745.477253
FDZ23,450.2002689
DRH51,1183.408649
NCY54,2392.106168
DRG49,3642.50712
NCC19,3203.674191
NCV53,3888.75949
FDZ47,236.7696159
NCO26,1726.238027
NCP02,916.1990284
NCW30,3178.625043
NCN55,3757.277917
FDB20,148.9025723
DRL11,2188.822336
DRD60,2745.237417
FDW14,157.7911985
FDL27,158.2318961
FDU09,738.9155929
DRH36,1767.726505
FDP34,3738.909471
FDE04,3040.486131
FDZ57,3352.419291
FDF02,211.4480014
FDG28,3490.551509
NCI31,382.7431033
FDT43,734.238235
FDU20,2104.666192
FDD53,632.9325542
FDW15,2101.249504
NCT53,2106.562738
NCG55,2817.975228
FDD48,1714.386127
FDG47,3091.702733
FDI21,973.2980525
FDT27,3721.064472
DRO35,1880.595933
FDD33,3517.375332
FDC04,4087.399622
FDY34,2492.508251
DRJ49,1745.929196
FDE05,1767.688537
FDU31,3660.265291
NCN19,3950.78449
FDK56,5429.116326
FDK58,1575.312339
NCJ42,1699.229401
FDZ34,5170.080089
FDA52,2449.433252
NCR29,572.0830674
FDT48,3097.492714
DRJ51,382.3538721
NCS54,2314.164129
FDV01,2384.040083
DRG51,4001.044789
NCG42,2079.58099
FDA51,1600.189527
FDV19,329.3156137
NCT18,2748.198349
NCS41,2587.848495
FDO03,3455.955602
FDL12,128.0216488
FDY37,283.3310424
FDI58,1372.161768
FDT28,1666.616602
NCC42,308.0769188
FDO01,1301.671915
FDJ02,2227.469949
FDQ04,381.0153075
DRL47,1776.882438
FDZ32,1554.479161
FDC35,3618.005092
FDX14,1057.450585
FDZ35,1447.075705
FDL14,1893.347822
FDO04,811.6565967
DRK11,1776.74894
FDB44,2362.374318
FDZ50,2871.464545
FDI12,2336.463974
FDU43,4049.046816
FDD58,177.7752048
FDB27,2382.649265
FDB04,1082.651993
NCO17,1930.13954
FDL12,810.345181
DRJ13,2465.55242
FDD57,1281.735282
FDW19,1749.522903
DRD27,1131.145946
FDH27,3581.24906
NCW30,6376.076838
FDR40,803.2820571
FDG05,2242.516281
NCY41,51.05825862
FDI38,2949.92781
FDR20,728.9917513
FDE09,1717.300587
FDN50,256.1418507
DRF27,1964.582315
DRF51,465.0559888
NCO02,151.3920704
FDB51,1494.222171
FDJ50,645.837264
FDN52,1208.95235
FDX14,1222.597342
FDT27,519.3551132
FDV10,524.6865887
FDU33,716.760098
FDU58,2997.12627
NCP42,4268.838508
FDL51,5127.361502
DRH15,1153.679829
FDU16,1230.237107
FDW15,2129.006163
FDQ44,1577.490401
NCI06,4856.23304
DRK23,496.9943282
FDC28,1330.794728
NCY17,86.16588165
NCV05,2078.780467
FDM34,235.0312608
DRD60,4442.151318
FDT38,977.0767003
FDQ57,2109.004049
FDE59,868.1126146
NCM43,2299.585182
DRI51,2761.658128
NCG30,1777.078514
NCK54,1849.878581
FDQ16,220.9571524
FDI36,2546.15022
FDX16,3566.133594
FDA34,2325.116062
FDJ48,2431.138447
FDU47,1738.732036
FDS39,1849.478454
FDD11,4133.510682
FDM16,1890.797515
FDU56,2598.339435
FDQ32,1878.359192
DRK35,604.9538887
FDA58,3512.975449
DRG48,301.8117574
FDT59,576.5755221
FDQ31,174.8483658
FDS51,767.7670934
FDW32,2343.259584
FDI15,5052.008323
NCV30,915.9773271
DRG25,2973.477444
FDT02,441.894809
FDO33,3025.210256
FDP38,709.5905852
FDZ45,3314.806026
NCA54,4785.011109
FDU33,651.7192103
FDN58,3757.793365
FDI05,1053.317571
FDM57,139.05268
NCS42,2340.546119
FDB57,2475.243763
FDC03,2727.102536
FDZ58,1893.642179
NCK29,2083.094741
NCR53,3773.825066
FDE26,4088.556601
FDU52,2129.244405
FDE41,2225.408676
FDU38,2465.722677
FDA52,2307.114933
FDW46,1156.0329
DRI59,3065.784577
FDT38,934.5096349
FDL33,2831.072566
FDQ01,5123.03348
FDJ08,2801.104681
FDQ47,751.0221747
NCZ18,3324.77418
FDE29,876.1565177
FDF10,3436.378115
FDC48,1087.231951
FDY58,3537.031524
NCX30,555.3354503
FDV11,2786.62789
FDT46,681.426609
DRD01,108.9520861
FDQ11,3758.232162
NCM41,1444.815044
NCC55,516.6853346
FDG45,5534.41951
NCQ54,2912.10191
FDM34,1816.570424
FDD17,536.46615
FDN38,4998.271536
FDB53,1772.253966
NCL06,3964.376168
NCV18,158.9964766
FDX25,3005.703505
FDB39,741.9704174
FDC33,2964.49926
NCO14,447.9450149
FDA58,5425.999626
NCQ02,2973.340919
NCR53,3834.332726
FDN52,1264.783097
FDG26,4308.464302
FDE23,1028.668377
DRI37,846.6115014
DRH37,2331.26573
FDO01,1622.566002
FDK45,1563.719158
FDP23,3767.859139
FDM33,3309.872159
FDD36,2116.453194
FDL56,1075.17063
FDT27,585.394531
FDG52,557.594346
NCL42,4284.745997
DRJ24,2194.687111
FDV38,599.7199467
FDT35,2486.641496
FDY51,3111.300557
FDC37,1783.891493
NCP43,2350.676393
FDO33,1492.191445
FDW04,1491.778293
NCC31,1938.380926
FDK22,3306.701797
FDJ50,931.6318159
FDV13,1406.804301
DRL60,2168.944279
FDW03,1616.174667
FDY27,2536.222349
FDB39,1392.523629
FDU59,1935.356518
FDZ57,2075.649658
FDO21,2812.081805
FDS43,2036.046576
FDU28,458.863371
FDC51,213.8718702
FDW16,177.2950815
FDP32,177.766947
FDB60,416.4074318
NCQ30,1663.645205
FDD26,3109.308747
FDI44,1030.758966
DRH23,1057.645561
FDO44,1511.061903
FDG04,2727.762076
FDM32,2323.734914
FDM09,2412.771216
FDZ47,1559.00107
FDM40,3546.951978
FDY48,1644.502063
NCM30,562.9167262
FDX36,520.9162678
DRF03,473.1245007
FDN51,3672.392796
FDM57,1112.415922
FDB35,1331.237533
FDY13,2120.194908
FDA37,1902.175111
NCX53,2017.32606
FDD59,1003.679555
FDX10,50.71910359
FDC03,2374.161026
FDW43,3563.94305
FDW10,2381.408168
FDY14,6177.477403
FDV43,528.7818101
FDO40,2266.518874
FDP46,2419.576018
NCE43,280.3159988
FDD05,2138.172679
FDJ60,356.60786
DRE27,1037.333302
FDO11,4802.427283
DRG11,2341.125756
FDK33,433.2094081
DRM23,2280.164691
FDJ02,4193.082253
NCZ05,1428.690862
NCL30,1784.034371
FDZ19,2677.463377
FDM45,1799.865716
FDO36,2150.917235
NCK31,635.0841744
DRJ37,2046.784038
FDP24,1500.642655
FDF46,1905.555603
FDX46,115.1410647
NCL18,2561.16345
FDJ26,2813.53177
FDJ07,1604.157601
FDY15,2306.831066
DRG01,1044.249859
FDF58,912.075886
FDZ14,254.2124328
FDP31,591.2730151
FDH45,597.6738946
FDA09,451.0693889
FDW31,2807.290896
FDA57,591.621683
NCE55,2792.688242
FDC17,511.9255234
FDC59,733.2581868
FDA22,2346.575588
FDK52,3292.435529
NCM26,1902.958111
NCT53,1989.471874
FDW45,2085.39693
NCI18,2788.171481
FDE38,2275.830034
FDF08,169.8203604
FDY58,452.0690634
FDF58,152.7989891
FDX39,3508.342883
FDB44,2690.830178
FDF28,1974.310629
FDE39,1415.420241
FDT37,3377.493153
FDZ45,3130.441692
FDO40,2638.58235
FDM57,2205.095878
DRG36,2807.299878
FDY36,137.836423
DRL60,3383.013813
FDS25,255.2389978
DRF49,2500.5098
FDP16,3025.489925
FDS60,1809.004998
FDU15,1002.123415
FDK43,1757.312929
FDN25,994.47278
FDE53,1118.001306
FDB22,2606.378795
FDE39,1865.639142
FDX35,3839.347336
NCG54,3012.929298
FDH27,2378.221162
NCK42,2775.733203
FDS25,1612.041866
FDI10,2294.54212
FDU35,1654.156849
FDI04,3185.244884
DRK23,4546.71156
FDB53,266.12841
FDY02,3832.865291
FDM60,605.495058
NCJ31,588.9933873
DRP35,1453.269749
NCQ30,1629.360461
DRL11,315.2467313
FDU01,3025.381012
FDR39,2768.3219
FDO08,2472.741606
FDC02,4013.939535
NCZ29,1981.947925
FDF29,258.0682478
FDZ23,3249.23666
NCU53,2336.675965
NCW30,3446.00191
NCM26,3730.621087
FDV50,2480.024348
FDW15,2406.734802
FDI35,5180.58267
FDO11,4760.872809
FDN48,1480.245001
NCA17,2181.631174
NCN54,746.1036523
FDP22,644.7882159
NCB54,1876.648342
FDD08,347.6593225
DRM48,91.9793666
FDG41,2691.181462
FDE44,1361.09641
FDE26,2168.731206
NCS38,1341.577703
NCJ54,3489.76904
FDI40,203.4380789
FDN45,3531.405601
FDU43,3108.859989
FDI04,389.3709408
NCC07,1260.835793
NCC07,212.987261
NCD18,3523.574103
FDU55,4829.605804
FDX59,475.9458927
FDR52,2796.603704
NCP17,828.929315
FDQ32,1740.635959
NCT17,3069.019067
FDO10,882.0219529
FDE32,517.8389202
FDN44,2276.714826
FDH02,1237.383847
FDK60,1513.230144
FDS24,195.2524237
FDL03,465.506241
FDB46,4328.469191
FDO48,3591.330838
FDZ39,1528.982404
FDT02,809.3427849
FDC50,1445.379885
FDP39,822.9572216
DRG15,890.793659
FDP10,1094.916697
FDF53,4671.455331
FDN34,2357.117507
FDK02,1841.042497
FDC23,2798.064141
FDJ10,251.750714
FDE53,1563.319501
FDR25,4004.026372
FDW50,2367.191033
FDS09,763.7386641
FDW49,392.6133478
FDU51,2348.029368
FDF28,1445.128309
NCY30,2627.337902
FDD44,3980.281527
FDX09,2716.930796
NCF30,1833.95124
FDZ50,375.1394729
FDW37,1185.389044
FDD11,3970.80142
DRH39,952.8150042
FDA36,2437.049589
NCG43,1419.039687
FDF02,1409.260133
FDP57,2696.730523
NCE42,2172.36783
NCR38,5428.561128
FDP03,258.0334667
FDO51,606.655258
NCQ42,1913.206457
NCM41,1299.316722
FDH48,2101.665322
DRF60,3499.266453
FDJ27,1520.783626
FDQ14,1893.55738
FDN27,1474.706825
NCQ02,2210.233766
FDJ33,1872.311956
FDP07,5376.385614
DRE01,3305.260351
FDU36,1245.600729
FDL28,3497.156288
NCX53,2023.286016
FDZ39,1527.876209
NCP42,2269.000189
FDJ14,1327.122315
FDK04,754.3138596
NCC19,2137.746044
FDS09,645.2081932
FDZ02,1272.46462
FDD35,1507.806855
NCY42,2217.303444
FDB05,2175.448238
FDF20,3022.597295
NCO41,1295.267142
FDC40,1980.509729
FDV58,2363.44227
FDZ57,1670.650154
DRM35,2327.779672
DRN36,1156.524756
FDQ13,1249.697072
DRO35,230.6241909
NCD43,1620.58016
FDA51,1402.849644
NCX17,4733.787886
NCZ17,768.2829167
FDR11,4110.645212
FDW34,3768.242849
FDN50,1513.127724
FDS09,775.4932971
FDS48,1807.495696
FDL44,2391.413249
DRF48,2150.999875
FDA14,1835.791249
NCD30,1652.777169
FDI16,728.1626752
NCG06,2570.532954
DRZ24,1968.53531
NCS17,1517.881408
FDB37,3223.564951
FDE10,2086.077667
FDC57,2426.03503
FDM12,2443.459542
FDE24,1899.709429
FDW22,2705.88855
DRD01,1111.510132
NCZ18,5455.266731
FDN49,506.4520567
FDR22,2040.668069
FDV08,61.85226896
FDY39,4467.456666
FDV36,1716.63803
FDO60,543.8861581
FDU04,2748.285273
FDR20,1150.129112
FDW19,232.1973128
FDU40,1838.540108
FDK15,1480.877619
DRF15,2280.634871
FDQ25,2995.286949
FDI48,118.5224136
FDS49,1417.583962
FDV22,2840.465592
NCV42,1416.544727
FDX26,2604.907233
FDI33,1070.519314
FDZ14,1646.517288
FDG10,486.0914664
FDM38,681.2024047
FDG26,6306.915889
FDH46,1487.410142
FDN13,1251.271141
FDU57,2327.786058
NCI06,2387.096992
FDM38,782.3708317
NCG42,272.0655008
FDL39,2457.579948
FDT31,365.8174937
FDV59,3581.830999
FDB49,1526.661672
FDD58,1448.126105
DRN59,671.729689
FDX48,2126.475624
FDQ11,4127.563447
FDY12,869.3036251
FDQ11,4187.879693
DRI11,1849.03756
FDY32,4080.386781
FDS51,879.3022506
FDR19,319.552785
DRB13,1851.931408
FDS21,1069.309018
FDQ40,2468.785626
NCE55,2824.931655
FDX43,4270.481615
FDS12,1880.341836
DRK01,2229.538299
FDN25,835.7870626
FDB60,2764.837088
FDQ13,1121.191542
DRK13,2819.019233
DRF25,324.4844042
NCD42,87.21024971
FDW25,1213.101826
NCV29,4768.267411
NCK42,2788.57488
DRJ13,3458.269532
DRD15,3042.522289
FDM27,2533.562492
FDZ50,2285.22577
FDC04,3588.83846
FDF50,2263.553881
FDP15,3786.385036
FDK46,4100.421895
FDZ56,2030.696544
FDY60,2077.910546
FDB10,3643.602479
FDR57,1931.056855
FDU58,2879.444852
FDH02,1073.828359
FDP48,2556.35745
FDI46,3691.138148
FDW56,2784.625556
NCM19,211.882512
FDS50,4869.920676
FDK24,694.3496593
FDO36,2925.35168
FDK45,3003.761274
NCL05,757.5004145
FDL32,1238.163021
FDA28,1832.256017
FDY36,848.6924265
FDP32,1972.697742
FDL50,1950.899621
DRC24,2297.400203
NCS18,1630.883586
FDD16,1126.310019
NCV18,1808.591477
FDX07,2587.117123
NCZ05,1867.353167
NCI31,623.5361762
FDK14,1121.194691
NCR06,566.2629207
NCF54,2918.073783
DRG23,312.7767889
FDD53,577.8922628
NCM31,3296.76595
FDT16,3943.436091
FDR40,1241.74506
DRG25,2741.959273
FDT10,908.7260621
FDY32,2640.546421
FDN50,1523.799527
FDZ35,245.3507746
NCP54,1879.3523
NCD07,1369.210794
FDS02,2554.885818
DRN59,541.1504837
DRB24,2019.250666
FDP37,3429.371845
DRB01,2440.313628
FDR47,2626.957077
NCM31,312.9266567
NCF06,5912.05871
NCV17,2824.938728
FDS10,2760.508119
FDN52,1096.222722
FDZ48,1657.311566
FDJ48,3452.234408
DRB13,4609.359892
FDV59,3757.595569
FDL32,1349.33519
FDZ12,2131.04445
NCR06,714.558926
FDP51,1811.06718
FDY22,2247.214535
FDZ38,3153.764953
NCO54,810.8477781
FDR23,2649.1098
FDM38,672.9479057
FDS25,1550.872017
FDZ22,1154.81077
FDZ20,495.6614898
FDD45,206.73382
